time,Volume,Vol.Snow,Vol.Blue.Ice,Vol.White.Ice,Tot.Inflow.Vol,Tot.Outflow.Vol,Overflow.Vol,Evaporation,Rain,Local.Runoff,Snowfall,Lake.Level,Surface.Area,Blue.Ice.Thickness,Snow.Thickness,Snow.Density,White.Ice.Thickness,Albedo,Max.Temp,Min.Temp,Surface.Temp,Daily.Qsw,Daily.Qe,Daily.Qh,Daily.Qlw,Light,Benthic.Light,Surface.Wave.Height,Surface.Wave.Length,Surface.Wave.Period,LakeNumber,Max.dT.dz,CD,CHE,z.L,date_time,Daily.Qn
34460,164868017.8,0,0,0,0,0,0,0,106925.4011,0,0,34.997254,10907859.41,0,0,500,0,0.069313,5.09715,4.801531,5.09715,192.106084,-20.510438,8.258663,-66.852196,202.773467,0,0.191873,4.533194,1.703953,217.282946,0.098833,0.0013,0.0013,0,5/6/1994,137.505663
34461,164868017.8,0,0,0,0,0,0,0,0,0,0,34.997254,10907859.41,0,0,500,0,0.069023,5.404999,5.009077,5.404999,243.478391,-22.385173,-1.291039,-97.399226,237.902512,0,0.079192,1.959251,1.120213,312.887344,0.114894,0.0013,0.0013,0,5/7/1994,169.755377
34462,164871002.8,0,0,0,0,0,0,0,3000.583517,0,0,34.997529,10907992.4,0,0,500,0,0.068737,5.967837,5.014652,5.967837,252.008432,-14.458549,9.157518,-100.790209,269.953297,0,0.061539,1.532237,0.990646,267.700329,0.101454,0.0013,0.0013,0,5/8/1994,156.519254
34463,164871202.6,0,0,0,0,0,0,0,200.88886,0,0,34.997547,10908001.3,0,0,500,0,0.068454,5.594986,5.029889,5.594986,235.380774,-16.676106,41.480686,-105.12422,238.960884,0,0.246911,5.711226,1.912582,133.712112,0.369227,0.0013,0.0013,0,5/9/1994,105.451974
34464,164873409.9,0,0,0,0,0,0,0,2218.784386,0,0,34.997751,10908099.64,0,0,500,0,0.068175,5.724765,5.560382,5.724765,220.484976,-35.226837,36.848996,-98.30014,201.398362,0,0.20014,4.712895,1.737398,219.216519,0.090217,0.0013,0.0013,0,5/10/1994,120.562677
34465,164873588.9,0,0,0,0,0,0,0,179.983644,0,0,34.997767,10908107.62,0,0,500,0,0.067899,6.118985,5.633209,6.118985,241.14947,-23.888374,13.118895,-110.223242,232.285404,0,0.147879,3.558038,1.509596,87.946097,0.32765,0.0013,0.0013,0,5/11/1994,141.695707
34466,164884297.1,0,0,0,0,0,0,0,10764.29476,0,0,34.998754,10908584.69,0,0,500,0,0.067627,6.115671,5.845754,6.115671,219.323604,-6.909654,51.757404,-58.229797,180.163651,0,0.268846,6.169767,1.987878,121.364073,0.303729,0.0013,0.0013,0,5/12/1994,116.246057
34467,164884297.1,0,0,0,0,0,0,0,0,0,0,34.998754,10908584.69,0,0,500,0,0.067358,6.723033,6.069265,6.723033,192.318438,-10.568822,9.262973,-63.491137,245.486859,0,0.038638,0.971784,0.788934,397.418322,0.083481,0.0013,0.0013,0,5/13/1994,130.13315
34468,164884297.1,0,0,0,0,0,0,0,0,0,0,34.998754,10908584.69,0,0,500,0,0.067093,6.549683,6.071983,6.549683,201.725716,-14.340198,24.862151,-89.392128,129.307953,0,0.156396,3.749491,1.549678,145.794855,0.082817,0.0013,0.0013,0,5/14/1994,101.811635
34469,164897816.1,0,0,0,0,0,36806.82575,0,50457.31534,0,0,35,10909187,0,0,500,0,0.066832,6.569067,6.094714,6.569067,94.755847,0,51.335566,-32.692867,77.183083,0,0.137331,3.319051,1.458016,321.93201,0.314957,0.0013,0.0013,0,5/15/1994,10.727414
34470,164897816.1,0,0,0,0,0,65490.62374,0,65601.609,0,0,35,10909187,0,0,500,0,0.066575,6.799677,6.125286,6.799677,181.334425,-0.07844,29.861268,-51.386926,161.046902,0,0.197019,4.645254,1.724885,155.26418,0.100347,0.0013,0.0013,0,5/16/1994,100.164671
34471,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.066322,7.035996,6.154701,7.035996,260.359379,-22.286637,1.035507,-121.392459,283.235882,0,0.106276,2.601907,1.290926,280.785945,0.092494,0.0013,0.0013,0,5/17/1994,160.21805
34472,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.066072,7.425132,6.177123,7.425132,186.329786,-20.887885,0.321956,-85.644125,279.371454,0,0.059492,1.482391,0.974399,371.553645,0.27917,0.0013,0.0013,0,5/18/1994,121.25159
34473,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.065827,7.896778,6.199579,7.896778,260.895906,-19.051852,8.060567,-107.367517,285.304468,0,0.04488,1.124961,0.848837,472.562346,0.259582,0.0013,0.0013,0,5/19/1994,164.519674
34474,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.065587,8.497413,6.22129,8.497413,256.980382,-9.518318,9.236544,-93.129513,280.879834,0,0.032302,0.816234,0.723041,650.314109,0.271917,0.0013,0.0013,0,5/20/1994,164.132643
34475,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.06535,9.379683,6.243841,9.379683,248.729014,-3.187858,31.351052,-73.35794,280.929678,0,0.052146,1.302974,0.913531,282.00849,0.410215,0.0013,0.0013,0,5/21/1994,147.20788
34476,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.065118,9.28195,6.267807,9.28195,259.330654,-1.173102,47.307594,-78.196777,285.961833,0,0.147418,3.547656,1.507392,86.56669,0.107242,0.0013,0.0013,0,5/22/1994,134.999385
34477,164897816.1,0,0,0,0,0,2058.582989,0,2061.840667,0,0,35,10909187,0,0,500,0,0.06489,9.462361,6.292362,9.462361,256.999237,0,44.774801,-55.230809,289.888025,0,0.108024,2.642829,1.301038,178.362328,0.186745,0.0013,0.0013,0,5/23/1994,156.993627
34478,164897816.1,0,0,0,0,0,1556.644544,0,1559.107925,0,0,35,10909187,0,0,500,0,0.064667,10.174031,6.314591,10.174031,225.247212,-4.687725,16.99225,-90.692435,287.716169,0,0.056495,1.409259,0.95006,386.22621,0.186745,0.0013,0.0013,0,5/24/1994,122.250252
34479,164897816.1,0,0,0,0,0,7231.181653,0,7242.697697,0,0,35,10909187,0,0,500,0,0.064448,10.335101,6.333459,10.335101,185.589896,-0.566509,17.26,-68.126975,164.893318,0,0.081713,2.019751,1.137377,241.173146,0.107248,0.0013,0.0013,0,5/25/1994,100.76943
34480,164897816.1,0,0,0,0,0,71950.38137,0,72072.80962,0,0,35,10909187,0,0,500,0,0.064234,10.520643,6.351519,10.520643,156.848911,-2.863424,3.210449,-77.57467,153.602924,0,0.117602,2.865877,1.354828,133.855378,0.107248,0.0013,0.0013,0,5/26/1994,78.927216
34481,164897816.1,0,0,0,0,0,16452.41718,0,16478.80823,0,0,35,10909187,0,0,500,0,0.064024,10.111878,6.368981,10.111878,227.518163,-51.581045,-21.499911,-102.383068,296.990735,0,0.135415,3.275373,1.448391,134.394582,0.111514,0.0013,0.0013,0,5/27/1994,198.216051
34482,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.06382,10.363689,6.386607,10.363689,255.49527,-30.203625,-1.523661,-136.038689,241.454032,0,0.095559,2.349561,1.226729,222.589075,0.141393,0.0013,0.0013,0,5/28/1994,151.183867
34483,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.06362,11.092372,6.402584,11.092372,255.688345,-19.283709,13.000237,-91.131141,260.955768,0,0.054358,1.357059,0.932298,436.990312,0.116864,0.0013,0.0013,0,5/29/1994,170.840676
34484,164897816.1,0,0,0,0,0,93167.76101,0,93329.38837,0,0,35,10909187,0,0,500,0,0.063425,11.146486,6.417408,11.146486,154.12505,-3.90974,22.27821,-49.746425,228.474224,0,0.10274,2.518954,1.270181,181.863047,0.116864,0.0013,0.0013,0,5/30/1994,86.010155
34485,164897816.1,0,0,0,0,0,96918.14523,0,97084.98855,0,0,35,10909187,0,0,500,0,0.063234,11.618572,6.432354,11.618572,227.105259,0,44.802182,-59.658152,154.39781,0,0.210282,4.932066,1.777337,57.118189,0.116864,0.0013,0.0013,0,5/31/1994,122.644925
34486,164897816.1,0,0,0,0,0,152081.3537,0,152359.4049,0,0,35,10909187,0,0,500,0,0.063049,11.853259,6.445504,11.853259,244.154912,-18.865936,47.030877,-71.886973,218.97463,0,0.249181,5.759144,1.920589,46.610899,0.076253,0.0013,0.0013,0,6/1/1994,144.102998
34487,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.062869,12.04625,6.459149,12.04625,266.589944,-48.427738,-0.587632,-118.32401,318.034949,0,0.144568,3.483252,1.493647,115.053503,0.076253,0.0013,0.0013,0,6/2/1994,197.281304
34488,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.062694,12.181839,6.471352,12.181839,266.013199,-50.017468,-11.945961,-146.431596,314.346514,0,0.089458,2.204735,1.188321,243.237722,0.076253,0.0013,0.0013,0,6/3/1994,181.545032
34489,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.062524,12.488341,6.483976,12.488341,257.079197,-24.024235,-3.942827,-138.209652,306.441533,0,0.04625,1.158552,0.861417,628.181132,0.076253,0.0013,0.0013,0,6/4/1994,146.836607
34490,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.062359,12.792728,6.496938,12.792728,255.14943,-18.655372,10.493222,-109.188854,299.410839,0,0.106118,2.598213,1.290009,174.264093,0.076253,0.0013,0.0013,0,6/5/1994,154.122726
34491,164897816.1,0,0,0,0,0,128030.6159,0,128259.141,0,0,35,10909187,0,0,500,0,0.062199,12.626274,6.508227,12.626274,82.670531,-8.776089,10.686934,-61.454591,70.51461,0,0.045811,1.147788,0.857405,683.856723,0.076253,0.0013,0.0013,0,6/6/1994,19.305095
34492,164897816.1,0,0,0,0,0,58395.13656,0,58492.78945,0,0,35,10909187,0,0,500,0,0.062045,13.473245,6.520201,13.473245,217.130778,-0.990518,13.278686,-63.96159,204.550599,0,0.075806,1.877827,1.096688,271.263044,0.076253,0.0013,0.0013,0,6/7/1994,140.88102
34493,164897816.1,0,0,0,0,0,11188.23562,0,11206.0438,0,0,35,10909187,0,0,500,0,0.061896,13.441179,6.532637,13.441179,257.125672,-19.211433,9.956018,-101.304011,316.100318,0,0.186251,4.410415,1.680719,71.035187,0.076253,0.0013,0.0013,0,6/8/1994,165.077076
34494,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.061753,13.489652,6.545182,13.489652,269.679967,-53.161223,-22.834673,-152.477942,323.49314,0,0.062594,1.557921,0.998914,406.040631,0.076253,0.0013,0.0013,0,6/9/1994,193.197921
34495,164897816.1,0,0,0,0,0,3065.00134,0,3069.854044,0,0,35,10909187,0,0,500,0,0.061614,13.821541,6.557435,13.821541,256.875036,-19.474527,2.134738,-130.856278,284.265939,0,0.048585,1.215778,0.882435,570.66502,0.076253,0.0013,0.0013,0,6/10/1994,143.358547
34496,164897816.1,0,0,0,0,0,653.518409,0,654.55122,0,0,35,10909187,0,0,500,0,0.061482,14.165671,6.569985,14.165671,241.752718,-20.59068,10.168817,-98.371854,221.231873,0,0.108533,2.654742,1.303967,161.96529,0.076253,0.0013,0.0013,0,6/11/1994,153.802727
34497,164897816.1,0,0,0,0,0,109437.8284,0,109630.611,0,0,35,10909187,0,0,500,0,0.061354,14.219635,6.582099,14.219635,165.162858,-18.453348,12.001265,-75.550003,184.965735,0,0.156321,3.747886,1.549347,92.584219,0.076253,0.0013,0.0013,0,6/12/1994,96.064938
34498,164897816.1,0,0,0,0,0,41331.95288,0,41399.74856,0,0,35,10909187,0,0,500,0,0.061232,14.519847,6.594549,14.519847,230.969631,-23.165081,16.217008,-88.327199,286.693278,0,0.150095,3.608034,1.520165,98.939067,0.116864,0.0013,0.0013,0,6/13/1994,149.590505
34499,164897816.1,0,0,0,0,0,247839.3313,0,248336.6914,0,0,35,10909187,0,0,500,0,0.061116,14.912496,6.607126,14.912496,160.091848,-6.210839,6.475672,-65.519324,282.230446,0,0.054304,1.355757,0.931851,469.613145,0.116864,0.0013,0.0013,0,6/14/1994,94.307691
34500,164897816.1,0,0,0,0,0,4336.00388,0,4342.888523,0,0,35,10909187,0,0,500,0,0.061006,15.290765,6.619979,15.290765,225.387661,-9.874236,47.555211,-67.116743,301.85275,0,0.344159,7.704462,2.221399,23.709344,0.116864,0.0013,0.0013,0,6/15/1994,120.589943
34501,164897816.1,0,0,0,0,0,2463.764403,0,2467.664128,0,0,35,10909187,0,0,500,0,0.060901,16.460849,6.631972,16.460849,225.707172,0,70.571823,-41.585071,214.211681,0,0.147365,3.546463,1.507139,88.110641,0.116864,0.0013,0.0013,0,6/16/1994,113.550278
34502,164897816.1,0,0,0,0,0,7643.986994,0,7656.067437,0,0,35,10909187,0,0,500,0,0.060801,17.163745,6.644198,17.163745,213.356263,0,29.505443,-36.235342,297.050233,0,0.10441,2.558169,1.28003,150.631213,0.076253,0.0013,0.0013,0,6/17/1994,147.615478
34503,164897816.1,0,0,0,0,0,48823.4527,0,48904.00485,0,0,35,10909187,0,0,500,0,0.060708,17.726831,6.656675,17.726831,209.4737,0,27.096736,-51.710017,199.229081,0,0.090479,2.229035,1.194851,187.724918,0.094528,0.0013,0.0013,0,6/18/1994,130.666947
34504,164897816.1,0,0,0,0,0,94784.3105,0,94944.04563,0,0,35,10909187,0,0,500,0,0.06062,18.388665,6.669394,18.388665,203.26523,-0.006073,15.373832,-54.152631,314.390714,0,0.096983,2.383247,1.235492,161.458979,0.12772,0.0013,0.0013,0,6/19/1994,133.74484
34505,164897816.1,0,0,0,0,0,175.723839,0,176.001582,0,0,35,10909187,0,0,500,0,0.060538,18.790789,6.682506,18.790789,254.852811,-11.618252,9.51825,-89.757013,312.851183,0,0.116495,2.840173,1.348739,120.976956,0.076253,0.0013,0.0013,0,6/20/1994,167.1958
34506,164897816.1,0,0,0,0,0,1353.509239,0,1355.650037,0,0,35,10909187,0,0,500,0,0.060461,19.363189,6.695798,19.363189,230.121152,-4.771002,18.88075,-68.780635,306.845581,0,0.137915,3.332313,1.460926,90.56439,0.127256,0.0013,0.0013,0,6/21/1994,147.230769
34507,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.060391,19.496627,6.708831,19.496627,262.555533,-40.364028,8.627474,-116.496276,324.844253,0,0.084823,2.094181,1.158144,202.654771,0.127256,0.0013,0.0013,0,6/22/1994,177.795811
34508,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.060326,19.748146,6.721913,19.748146,254.821698,-35.08722,-0.074761,-115.489137,310.766844,0,0.022465,0.574959,0.606839,1369.565681,0.076253,0.0013,0.0013,0,6/23/1994,174.494542
34509,164897816.1,0,0,0,0,0,104723.8749,0,104908.3323,0,0,35,10909187,0,0,500,0,0.060267,19.698231,6.734971,19.698231,166.601743,-28.50528,-2.496884,-89.617007,215.851074,0,0.029721,0.752899,0.694422,964.934815,0.076253,0.0013,0.0013,0,6/24/1994,107.9869
34510,164897816.1,0,0,0,0,0,18556.01987,0,18585.96911,0,0,35,10909187,0,0,500,0,0.060214,19.887125,6.748468,19.887125,245.057085,-33.953767,-0.151711,-114.644986,322.226892,0,0.077535,1.919431,1.10877,237.442853,0.076253,0.0013,0.0013,0,6/25/1994,164.517577
34511,164897816.1,0,0,0,0,0,106.832107,0,107.000945,0,0,35,10909187,0,0,500,0,0.060166,20.18366,6.762195,20.18366,248.691614,-24.209593,1.378302,-113.608932,267.283983,0,0.007657,0.209523,0.366329,4968.528853,0.076253,0.0013,0.0013,0,6/26/1994,157.913973
34512,164897816.1,0,0,0,0,0,20690.30207,0,20723.70758,0,0,35,10909187,0,0,500,0,0.060125,20.232254,6.775892,20.232254,198.211091,-34.866771,-2.885701,-86.408782,283.864365,0,0.073611,1.824899,1.081122,259.846674,0.076253,0.0013,0.0013,0,6/27/1994,149.554781
34513,164897816.1,0,0,0,0,0,6265.063151,0,6275.002919,0,0,35,10909187,0,0,500,0,0.06009,20.292759,6.789257,20.292759,241.648641,-50.147178,-1.118326,-116.462287,312.689906,0,0.183591,4.352134,1.669577,59.733485,0.076253,0.0013,0.0013,0,6/28/1994,176.451858
34514,164897816.1,0,0,0,0,0,146388.1232,0,146658.5608,0,0,35,10909187,0,0,500,0,0.06006,20.000445,6.802473,20.000445,137.475712,-59.98897,-12.776455,-88.590841,195.767183,0,0.122396,2.976786,1.380795,119.122982,0.080808,0.0013,0.0013,0,6/29/1994,121.650296
34515,164897816.1,0,0,0,0,0,63101.19524,0,63205.37555,0,0,35,10909187,0,0,500,0,0.060036,19.533118,6.815896,19.533118,141.72431,-66.11854,-24.055384,-94.578348,244.039608,0,0.163737,3.913477,1.583204,76.724514,0.080808,0.0013,0.0013,0,6/30/1994,137.319886
34516,164897816.1,0,0,0,0,0,28.319131,0,28.363887,0,0,35,10909187,0,0,500,0,0.060019,19.68341,6.829869,19.68341,253.917485,-33.288838,-6.260051,-120.216152,292.075703,0,0.135778,3.283649,1.45022,105.098717,0.080808,0.0013,0.0013,0,7/1/1994,173.250222
34517,164897816.1,0,0,0,0,0,14960.21681,0,14984.14872,0,0,35,10909187,0,0,500,0,0.060007,19.731046,6.843999,19.731046,248.091505,-64.697617,-1.562896,-104.142232,251.277946,0,0.16442,3.928658,1.586272,77.695152,0.080808,0.0013,0.0013,0,7/2/1994,210.209786
34518,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.060001,19.605538,6.858327,19.605538,254.657403,-68.345508,-22.861514,-144.828828,291.23097,0,0.055377,1.381966,0.940815,443.844948,0.080808,0.0013,0.0013,0,7/3/1994,201.035597
34519,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.060001,19.541016,6.872837,19.541016,259.185291,-69.731266,-19.608502,-140.124999,266.867491,0,0.138348,3.342166,1.463085,105.283109,0.080808,0.0013,0.0013,0,7/4/1994,208.40006
34520,164897816.1,0,0,0,0,0,34403.56899,0,34460.10479,0,0,35,10909187,0,0,500,0,0.060007,19.288141,6.887034,19.288141,106.486854,-41.064014,-12.453652,-80.135353,147.110645,0,0.081542,2.015648,1.136221,251.554108,0.080808,0.0013,0.0013,0,7/5/1994,79.869167
34521,164897816.1,0,0,0,0,0,300071.8678,0,300699.1816,0,0,35,10909187,0,0,500,0,0.060019,19.654284,6.901578,19.654284,167.108796,-9.410298,2.658056,-78.932497,164.168552,0,0.081451,2.013505,1.135617,244.04867,0.080808,0.0013,0.0013,0,7/6/1994,94.928541
34522,164897816.1,0,0,0,0,0,57137.20484,0,57231.93317,0,0,35,10909187,0,0,500,0,0.060036,20.03592,6.91632,20.03592,183.323416,-3.060675,4.594134,-71.612827,216.223944,0,0.017914,0.463406,0.544799,2030.899998,0.080808,0.0013,0.0013,0,7/7/1994,110.17713
34523,164897816.1,0,0,0,0,0,46807.53039,0,46884.83575,0,0,35,10909187,0,0,500,0,0.06006,20.211549,6.931211,20.211549,190.911792,-9.964954,7.265248,-74.633719,257.327256,0,0.124051,3.014897,1.389606,124.285791,0.080808,0.0013,0.0013,0,7/8/1994,118.977779
34524,164897816.1,0,0,0,0,0,168417.5925,0,168729.3636,0,0,35,10909187,0,0,500,0,0.06009,20.44794,6.943994,20.44794,179.745304,-21.459409,3.470992,-71.675807,143.744823,0,0.101367,2.486662,1.262013,171.559555,0.080808,0.0013,0.0013,0,7/9/1994,126.057914
34525,164897816.1,0,0,0,0,0,80376.50055,0,80511.78805,0,0,35,10909187,0,0,500,0,0.060125,19.891396,6.955349,19.891396,105.111352,-71.368722,-27.685121,-87.778697,141.730328,0,0.163148,3.900365,1.580549,81.959865,0.080808,0.0013,0.0013,0,7/10/1994,116.386498
34526,164897816.1,0,0,0,0,0,4.356789,0,4.363675,0,0,35,10909187,0,0,500,0,0.060166,19.940212,6.967231,19.940212,244.857195,-49.93752,-19.377629,-130.935326,246.521969,0,0.082959,2.049605,1.145752,244.560622,0.080808,0.0013,0.0013,0,7/11/1994,183.237018
34527,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.060214,20.053939,6.9791,20.053939,226.473211,-51.316019,-2.826464,-105.316538,254.438179,0,0.192291,4.542334,1.70567,62.00058,0.116864,0.0013,0.0013,0,7/12/1994,175.299156
34528,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.060267,20.06436,6.990893,20.06436,255.885834,-67.116032,2.367165,-116.133141,306.052214,0,0.161348,3.860195,1.572389,84.663399,0.105687,0.0013,0.0013,0,7/13/1994,204.50156
34529,164897816.1,0,0,0,0,0,289.817261,0,290.275404,0,0,35,10909187,0,0,500,0,0.060326,19.994024,7.002518,19.994024,222.145519,-56.976731,-17.09571,-134.324065,200.181446,0,0.043903,1.100992,0.839745,653.831506,0.105687,0.0013,0.0013,0,7/14/1994,161.893895
34530,164897816.1,0,0,0,0,0,12283.42265,0,12303.04269,0,0,35,10909187,0,0,500,0,0.060391,20.004657,7.01394,20.004657,180.768318,-34.862206,-13.847929,-98.771446,236.778945,0,0.001995,0.060102,0.196201,23769.43304,0.105687,0.0013,0.0013,0,7/15/1994,130.707007
34531,164897816.1,0,0,0,0,0,18112.35439,0,18141.33145,0,0,35,10909187,0,0,500,0,0.060461,20.146654,7.025171,20.146654,219.515234,-33.18057,-4.951587,-102.84266,276.624606,0,0.064839,1.612491,1.016258,366.677615,0.105687,0.0013,0.0013,0,7/16/1994,154.804731
34532,164897816.1,0,0,0,0,0,85639.32061,0,85784.98253,0,0,35,10909187,0,0,500,0,0.060538,20.28113,7.036061,20.28113,200.859557,-25.0191,-1.270133,-115.920506,158.123438,0,0.039242,0.986618,0.794932,764.522202,0.105687,0.0013,0.0013,0,7/17/1994,111.228284
34533,164897816.1,0,0,0,0,0,157571.7343,0,157843.0588,0,0,35,10909187,0,0,500,0,0.06062,20.205091,7.046667,20.205091,157.72368,-35.642644,-4.038446,-90.538001,229.893616,0,0.095889,2.35739,1.228771,200.476644,0.105687,0.0013,0.0013,0,7/18/1994,106.866769
34534,164897816.1,0,0,0,0,0,3646.632724,0,3652.403599,0,0,35,10909187,0,0,500,0,0.060708,20.328409,7.05805,20.328409,243.617755,-49.059759,-5.965475,-121.711623,287.72198,0,0.096684,2.376155,1.233652,197.004072,0.105687,0.0013,0.0013,0,7/19/1994,176.931366
34535,164897816.1,0,0,0,0,0,62202.78986,0,62307.40202,0,0,35,10909187,0,0,500,0,0.060801,20.508055,7.06899,20.508055,181.882441,-26.001324,2.125292,-86.272261,201.343343,0,0.113713,2.77557,1.333311,150.77581,0.105687,0.0013,0.0013,0,7/20/1994,119.486212
34536,164897816.1,0,0,0,0,0,191068.8147,0,191429.3674,0,0,35,10909187,0,0,500,0,0.060901,20.788393,7.080243,20.788393,212.576165,-27.356779,9.411237,-72.785166,225.759626,0,0.167349,3.993879,1.599385,79.931392,0.105687,0.0013,0.0013,0,7/21/1994,157.736541
34537,164897816.1,0,0,0,0,0,58843.43339,0,58941.55564,0,0,35,10909187,0,0,500,0,0.061006,20.670364,7.091241,20.670364,173.211547,-47.029821,-4.996121,-99.093354,128.500854,0,0.089782,2.212475,1.190405,224.103563,0.105687,0.0013,0.0013,0,7/22/1994,126.144135
34538,164897816.1,0,0,0,0,0,15005.32773,0,15029.41696,0,0,35,10909187,0,0,500,0,0.061116,20.813787,7.102329,20.813787,215.768434,-42.315623,-7.933209,-94.456873,296.13896,0,0.115937,2.827226,1.345661,148.151775,0.105687,0.0013,0.0013,0,7/23/1994,171.560393
34539,164897816.1,0,0,0,0,0,7844.399307,0,7856.886304,0,0,35,10909187,0,0,500,0,0.061232,20.82914,7.113444,20.82914,217.059513,-53.193834,-2.886722,-114.552271,186.131905,0,0.137424,3.321154,1.458478,112.820337,0.105687,0.0013,0.0013,0,7/24/1994,158.587798
34540,164897816.1,0,0,0,0,0,3778.334837,0,3784.31436,0,0,35,10909187,0,0,500,0,0.061354,20.702826,7.124643,20.702826,219.737975,-74.36934,-12.052953,-121.387607,206.821328,0,0.119568,2.911387,1.365543,143.16788,0.141463,0.0013,0.0013,0,7/25/1994,184.772661
34541,164897816.1,0,0,0,0,0,38800.20531,0,38862.65579,0,0,35,10909187,0,0,500,0,0.061482,20.485542,7.135772,20.485542,208.7049,-88.973084,-21.891779,-113.052696,212.854487,0,0.162466,3.885155,1.577465,87.581913,0.141463,0.0013,0.0013,0,7/26/1994,206.517067
34542,164897816.1,0,0,0,0,0,31800.20534,0,31851.52603,0,0,35,10909187,0,0,500,0,0.061614,20.139399,7.146444,20.139399,153.976133,-77.819073,-32.229418,-105.929233,182.093099,0,0.123735,3.007614,1.387927,139.30156,0.27124,0.0013,0.0013,0,7/27/1994,158.095391
34543,164897816.1,0,0,0,0,0,0,0,0,0,0,35,10909187,0,0,500,0,0.061753,20.101527,7.157796,20.101527,220.815164,-67.842825,-17.43357,-109.214158,287.406216,0,0.090996,2.241331,1.198143,229.453474,0.076253,0.0013,0.0013,0,7/28/1994,196.877401
34544,164897816.1,0,0,0,0,0,3725.054933,0,3730.941954,0,0,35,10909187,0,0,500,0,0.061896,20.254321,7.169361,20.254321,241.684064,-44.254363,-7.443884,-132.859758,265.088134,0,0.06695,1.663743,1.032282,365.338997,0.076253,0.0013,0.0013,0,7/29/1994,160.522553
34545,164897816.1,0,0,0,0,0,89.404949,0,89.546243,0,0,35,10909187,0,0,500,0,0.062045,20.453032,7.180487,20.453032,190.471021,-28.649907,-1.207668,-96.07406,154.380442,0,0.040336,1.01346,0.805673,762.467669,0.076253,0.0013,0.0013,0,7/30/1994,124.254536
34546,164897816.1,0,0,0,0,0,10372.42635,0,10388.95896,0,0,35,10909187,0,0,500,0,0.062199,20.658349,7.191849,20.658349,212.26093,-30.876823,7.778661,-75.395404,258.849428,0,0.157878,3.782675,1.556521,91.648682,0.076253,0.0013,0.0013,0,7/31/1994,159.963688
34547,164897816.1,0,0,0,0,0,56892.04376,0,56986.85908,0,0,35,10909187,0,0,500,0,0.062359,20.511388,7.202661,20.511388,148.230706,-42.853495,-2.239271,-97.09289,177.378552,0,0.109996,2.688929,1.312336,168.517703,0.076253,0.0013,0.0013,0,8/1/1994,96.230582
